"","Carrier","Time of Day (Hour)","Year","totalArrivalDelay","flightbyCarrier","Delay Profile"
"3040","American Airlines",14,2008,568945,585485,0.971749916735698
"3041","American Airlines",15,2008,605591,585485,1.03434076022443
"3042","American Airlines",16,2008,673295,585485,1.14997822318249
"3043","American Airlines",17,2008,626145,585485,1.06944669803667
"3044","American Airlines",18,2008,723066,585485,1.23498637881415
"3045","American Airlines",19,2008,770859,585485,1.31661613875676
"3046","American Airlines",20,2008,662395,585485,1.13136117919332
"3047","American Airlines",21,2008,452496,585485,0.772856691460926
"3048","American Airlines",22,2008,330836,585485,0.56506315277078
"3049","American Airlines",23,2008,86149,585485,0.14714125895625
"3050","American Airlines",24,2008,50635,585485,0.0864838552652929
"3051","Continental",1,2008,-6917,293855,-0.0235388201664086
"3052","Continental",2,2008,988,293855,0.00336220244678498
"3053","Continental",3,2008,643,293855,0.00218815402154124
"3054","Continental",4,2008,700,293855,0.00238212723962499
"3055","Continental",5,2008,1157,293855,0.00393731602320873
"3056","Continental",6,2008,12629,293855,0.0429769784417485
"3057","Continental",7,2008,46861,293855,0.159469806537238
"3058","Continental",8,2008,54144,293855,0.184254138946079
"3059","Continental",9,2008,109642,293855,0.373115992581375
"3060","Continental",10,2008,66140,293855,0.225076993755424
"3061","Continental",11,2008,119491,293855,0.406632522842899
"3062","Continental",12,2008,185986,293855,0.632917595412704
"3063","Continental",13,2008,195810,293855,0.666349049701383
"3064","Continental",14,2008,195200,293855,0.664273195963996
"3065","Continental",15,2008,288332,293855,0.981205016079359
"3066","Continental",16,2008,298471,293855,1.01570842762587
"3067","Continental",17,2008,279678,293855,0.951755117319767
"3068","Continental",18,2008,385569,293855,1.31210631093567
"3069","Continental",19,2008,361166,293855,1.22906195232342
"3070","Continental",20,2008,304882,293855,1.03752531010192
"3071","Continental",21,2008,205604,293855,0.699678412822651
"3072","Continental",22,2008,80681,293855,0.274560582600262
"3073","Continental",23,2008,30163,293855,0.102645862755441
"3074","Continental",24,2008,9225,293855,0.0313930339793436
"3075","Delta",1,2008,-1385,443934,-0.00311983312834791
"3076","Delta",2,2008,-72,443934,-0.000162186270932166
"3077","Delta",5,2008,-1,443934,-2.25258709628008e-06
"3078","Delta",6,2008,19801,443934,0.0446034770934418
"3079","Delta",7,2008,48394,443934,0.109011699937378
"3080","Delta",8,2008,93663,443934,0.210984065198881
"3081","Delta",9,2008,107381,443934,0.241885054985651
"3082","Delta",10,2008,107559,443934,0.242286015488789
"3083","Delta",11,2008,130215,443934,0.29332062874211
"3084","Delta",12,2008,202574,443934,0.45631557844184
"3085","Delta",13,2008,182609,443934,0.411342677064609
"3086","Delta",14,2008,207789,443934,0.468062820148941
"3087","Delta",15,2008,275396,443934,0.620353475967148
"3088","Delta",16,2008,255121,443934,0.57468227259007
"3089","Delta",17,2008,376741,443934,0.848641915239653
"3090","Delta",18,2008,324579,443934,0.731142467123491
"3091","Delta",19,2008,408607,443934,0.920422855649714
"3092","Delta",20,2008,293567,443934,0.661285236093654
"3093","Delta",21,2008,197219,443934,0.444252974541261
"3094","Delta",22,2008,211660,443934,0.476782584798641
"3095","Delta",23,2008,44095,443934,0.09932782801047
"3096","Delta",24,2008,1662,443934,0.00374379975401749
"3097","North West",1,2008,3692,344110,0.0107291273139403
"3098","North West",5,2008,3627,344110,0.0105402342274273
"3099","North West",6,2008,-612,344110,-0.00177850106070733
"3100","North West",7,2008,70666,344110,0.205358751562001
"3101","North West",8,2008,46236,344110,0.134364011507948
"3102","North West",9,2008,88859,344110,0.258228473453256
"3103","North West",10,2008,119489,344110,0.347240707913167
"3104","North West",11,2008,121775,344110,0.353883932463456
"3105","North West",12,2008,116323,344110,0.33804016157624
"3106","North West",13,2008,172959,344110,0.502627066926274
"3107","North West",14,2008,228824,344110,0.664973409665514
"3108","North West",15,2008,132318,344110,0.38452239109587
"3109","North West",16,2008,170778,344110,0.49628897736189
"3110","North West",17,2008,153477,344110,0.44601144982709
"3111","North West",18,2008,297139,344110,0.863500043590712
"3112","North West",19,2008,171833,344110,0.499354857458371
"3113","North West",20,2008,325374,344110,0.945552294324489
"3114","North West",21,2008,30739,344110,0.089328993635756
"3115","North West",22,2008,199534,344110,0.579855278835256
"3116","North West",23,2008,78208,344110,0.227276161692482
"3117","North West",24,2008,4350,344110,0.0126413065589492
"3118","United",1,2008,-205,437979,-0.0004680589708639
"3119","United",6,2008,-21483,437979,-0.0490502969320447
"3120","United",7,2008,11253,437979,0.0256930126786901
"3121","United",8,2008,74048,437979,0.169067466705025
"3122","United",9,2008,172231,437979,0.393240315174928
"3123","United",10,2008,159881,437979,0.365042616198494
"3124","United",11,2008,315222,437979,0.719719438603221
"3125","United",12,2008,273740,437979,0.625007135045288
"3126","United",13,2008,263546,437979,0.601732046513646
"3127","United",14,2008,416776,437979,0.951589003125721
"3128","United",15,2008,371901,437979,0.849129752796367
"3129","United",16,2008,351422,437979,0.802371803214309
"3130","United",17,2008,447876,437979,1.02259697382751
"3131","United",18,2008,602713,437979,1.37612305612826
"3132","United",19,2008,524389,437979,1.19729256425536
"3133","United",20,2008,386644,437979,0.882791184052203
"3134","United",21,2008,310783,437979,0.709584249473148
"3135","United",22,2008,192368,437979,0.439217405400716
"3136","United",23,2008,72312,437979,0.16510380634688
"3137","United",24,2008,19945,437979,0.0455387130433194
"3138","US Airways",1,2008,-1103,446086,-0.00247261738767861
"3139","US Airways",2,2008,-358,446086,-0.0008025358338975
"3140","US Airways",5,2008,-2323,446086,-0.00520751603950808
"3141","US Airways",6,2008,-39668,446086,-0.0889245571481732
"3142","US Airways",7,2008,-72467,446086,-0.162450738198464
"3143","US Airways",8,2008,-22104,446086,-0.0495509834426546
"3144","US Airways",9,2008,-16024,446086,-0.0359213245876356
"3145","US Airways",10,2008,5751,446086,0.0128921329071076
"3146","US Airways",11,2008,1090,446086,0.00244347502499518
"3147","US Airways",12,2008,78693,446086,0.17640768820362
"3148","US Airways",13,2008,17830,446086,0.0399698712804257
"3149","US Airways",14,2008,119499,446086,0.267883322946696
"3150","US Airways",15,2008,136529,446086,0.306059818061988
"3151","US Airways",16,2008,98878,446086,0.221656810570159
"3152","US Airways",17,2008,164906,446086,0.3696731123595
"3153","US Airways",18,2008,209440,446086,0.469505880032101
"3154","US Airways",19,2008,251060,446086,0.562806275023202
"3155","US Airways",20,2008,132839,446086,0.297787870500307
"3156","US Airways",21,2008,161806,446086,0.362723779719606
"3157","US Airways",22,2008,37260,446086,0.0835264948911196
"3158","US Airways",23,2008,7145,446086,0.0160170908748537
"3159","US Airways",24,2008,1823,446086,0.00408665593629928
"3160","South West",6,2008,-24802,1186911,-0.0208962592814457
"3161","South West",7,2008,-348352,1186911,-0.293494625966058
"3162","South West",8,2008,-260531,1186911,-0.219503400002191
"3163","South West",9,2008,-94170,1186911,-0.0793404054726934
"3164","South West",10,2008,-28209,1186911,-0.023766735669313
"3165","South West",11,2008,73127,1186911,0.0616111907295492
"3166","South West",12,2008,208761,1186911,0.175885976286343
"3167","South West",13,2008,301226,1186911,0.253789879780371
"3168","South West",14,2008,420776,1186911,0.354513522917894
"3169","South West",15,2008,511229,1186911,0.43072226982478
"3170","South West",16,2008,618702,1186911,0.521270760823684
"3171","South West",17,2008,703105,1186911,0.592382242644984
